scorer,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000,DLC_mobnet_100_C57Feb13shuffle1_375000
bodyparts,Focinho,Focinho,Focinho,OrelhaE,OrelhaE,OrelhaE,OrelhaD,OrelhaD,OrelhaD,Rabo,Rabo,Rabo
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
61,926.18359375,644.707275390625,0.999980092048645,908.4581909179688,584.8701782226562,0.9999246597290039,878.0508422851562,619.0404663085938,0.9996988773345947,741.2515258789062,588.390380859375,0.9999147653579712
62,923.1121826171875,659.9910888671875,0.9999790191650391,914.0250854492188,603.1322021484375,0.9999644756317139,879.2716674804688,631.518310546875,0.9999194145202637,741.9332275390625,585.5667724609375,0.9999115467071533
63,920.3798217773438,677.5435180664062,0.9999891519546509,919.9864501953125,623.1675415039062,0.9999576807022095,881.7767944335938,646.8212280273438,0.9999903440475464,747.213623046875,578.5883178710938,0.9998754262924194
64,918.3543090820312,693.3986206054688,0.9999967813491821,921.3010864257812,644.0987548828125,0.9999934434890747,883.1083984375,662.1885375976562,0.9999948740005493,756.8125610351562,572.8038330078125,0.9997962117195129
65,914.6766967773438,710.9894409179688,0.9999949932098389,922.5050659179688,663.77197265625,0.999984860420227,883.6829223632812,679.365966796875,0.9999899864196777,763.3903198242188,569.56591796875,0.9993509650230408
66,913.7193603515625,730.5365600585938,0.9999788999557495,920.1887817382812,685.5800170898438,0.9999046325683594,883.3020629882812,700.3385009765625,0.9999592304229736,773.5933227539062,562.9945678710938,0.9999310970306396
67,910.7783203125,746.6876220703125,0.9999163150787354,918.9855346679688,706.2593383789062,0.999993085861206,879.7588500976562,719.5113525390625,0.9999834299087524,788.3079833984375,561.2677612304688,0.9999438524246216
68,909.9246215820312,762.3272094726562,0.9998654127120972,919.7827758789062,722.9628295898438,0.9999951124191284,880.2949829101562,733.1470336914062,0.9999507665634155,805.8145751953125,566.7252197265625,0.9999628067016602
69,915.0665283203125,773.1074829101562,0.9999980926513672,926.2290649414062,734.9727172851562,0.9998819828033447,887.9164428710938,746.0896606445312,0.9999407529830933,820.2985229492188,573.2831420898438,0.9999595880508423
70,923.671142578125,776.0753173828125,0.9998708963394165,931.8409423828125,737.5647583007812,0.9999934434890747,892.9641723632812,749.0869750976562,0.9997065663337708,823.8296508789062,583.0389404296875,0.9999635219573975
71,927.1860961914062,775.0773315429688,0.9999797344207764,934.6962280273438,735.5455932617188,0.9999709129333496,896.6807861328125,748.1279907226562,0.9998898506164551,817.1654663085938,595.502685546875,0.9999881982803345
72,931.8232421875,766.6651000976562,0.9999955892562866,932.2039794921875,726.6151123046875,0.9999970197677612,896.72900390625,744.9007568359375,0.9999423027038574,804.6549072265625,605.1365966796875,0.9999419450759888
73,934.818603515625,757.6911010742188,0.999992847442627,927.2139282226562,715.528564453125,0.9999170303344727,894.2103881835938,737.8323974609375,0.9999762773513794,794.6123657226562,609.1940307617188,0.9998915195465088
74,942.5205688476562,742.78955078125,0.9999822378158569,921.4283447265625,703.2990112304688,0.9999405145645142,892.6010131835938,733.9905395507812,0.999942421913147,784.2778930664062,614.7335205078125,0.9999525547027588
75,946.4810791015625,729.1139526367188,0.9999833106994629,912.294677734375,693.0034790039062,0.999991774559021,889.9833984375,729.3333740234375,0.9998449087142944,775.58837890625,616.9685668945312,0.9999146461486816
76,948.3157348632812,721.4768676757812,0.9999982118606567,907.4371948242188,684.114990234375,0.9997324347496033,888.44677734375,722.8910522460938,0.9999892711639404,769.341552734375,621.1126708984375,0.9999345541000366
77,950.5599975585938,713.2604370117188,0.9999589920043945,909.6162719726562,674.0528564453125,0.9999744892120361,889.4249877929688,713.694580078125,0.9998688697814941,767.5795288085938,621.980224609375,0.9999059438705444
78,949.4740600585938,699.2201538085938,0.9999747276306152,906.8179931640625,667.0680541992188,0.999915361404419,890.5526123046875,708.2407836914062,0.999985933303833,766.2490234375,622.2451171875,0.9997937083244324
79,952.4667358398438,680.1356201171875,0.999961256980896,898.845947265625,653.8036499023438,0.9999388456344604,891.3247680664062,698.6753540039062,0.9997761845588684,763.1770629882812,623.2471923828125,0.9997504353523254
80,956.35693359375,663.4664916992188,0.9999617338180542,896.215087890625,643.7923583984375,0.9999794960021973,894.751220703125,687.6533203125,0.9999507665634155,761.64990234375,623.7691650390625,0.9997672438621521
81,959.4118041992188,650.4974365234375,0.9999470710754395,894.8069458007812,634.9077758789062,0.999862790107727,896.030029296875,679.4944458007812,0.9999709129333496,761.2197875976562,624.16748046875,0.9998424053192139
82,959.3721313476562,639.972900390625,0.9999713897705078,892.4061889648438,624.49462890625,0.9999270439147949,894.6968383789062,670.8721313476562,0.9999374151229858,760.8109130859375,626.1514282226562,0.9999105930328369
83,959.1011352539062,633.5574951171875,0.9999380111694336,889.08837890625,618.5089721679688,0.9998958110809326,894.1256103515625,666.1280517578125,0.9998568296432495,758.9223022460938,627.0384521484375,0.9999674558639526
84,960.3834838867188,625.6812133789062,0.9999912977218628,887.3505249023438,612.7955932617188,0.999984860420227,894.8291015625,659.8756713867188,0.9999681711196899,757.984130859375,626.1029052734375,0.9999724626541138
85,959.9657592773438,617.0531005859375,0.9999771118164062,886.0813598632812,605.8494873046875,0.9999281167984009,894.7060546875,652.8223266601562,0.999810516834259,757.9329833984375,626.1038818359375,0.9999688863754272
86,952.8377075195312,603.4666748046875,0.9999085664749146,878.4995727539062,600.7999877929688,0.9999110698699951,895.7044067382812,645.46826171875,0.9999569654464722,758.9141845703125,625.3003540039062,0.999954104423523
87,953.2850341796875,594.0206298828125,0.9999570846557617,877.3359985351562,594.1026611328125,0.9999663829803467,894.6439819335938,639.4938354492188,0.9999403953552246,757.120361328125,625.4664916992188,0.9999741315841675
88,958.6484985351562,588.1659545898438,0.9998202919960022,879.6760864257812,588.5615844726562,0.9996747970581055,897.1323852539062,633.6871337890625,0.9998528957366943,756.9796142578125,625.387939453125,0.9999769926071167
89,964.9415283203125,586.3241577148438,0.9999592304229736,883.1795654296875,583.7716674804688,0.999966025352478,899.3094482421875,629.3093872070312,0.9999866485595703,757.3703002929688,625.240966796875,0.9999747276306152
90,968.2008056640625,579.4257202148438,0.9999836683273315,888.9049072265625,579.8146362304688,0.9999682903289795,904.494384765625,622.8532104492188,0.9999450445175171,758.9520874023438,626.1275634765625,0.9999703168869019
91,977.686767578125,577.2107543945312,0.9999384880065918,893.600830078125,571.8372802734375,0.9993284940719604,907.6358032226562,617.6544189453125,0.9996856451034546,759.6605834960938,626.9902954101562,0.9999710321426392
92,980.1553344726562,574.6456298828125,0.999852180480957,895.8829345703125,568.4990844726562,0.9999039173126221,908.8079223632812,613.6131591796875,0.9999655485153198,760.7513427734375,628.0199584960938,0.9999575614929199
93,977.8547973632812,568.8179321289062,0.9997389912605286,895.5064697265625,565.5973510742188,0.9999269247055054,910.580810546875,610.890625,0.9999728202819824,762.4456787109375,628.7943725585938,0.9999080896377563
94,979.482177734375,568.8232421875,0.9996956586837769,897.036376953125,561.1810913085938,0.9999563694000244,910.1737060546875,608.21533203125,0.9999451637268066,764.7733764648438,629.5042114257812,0.9999171495437622
95,979.7716064453125,566.9622192382812,0.9998449087142944,897.5009765625,560.0786743164062,0.99992835521698,910.4696655273438,606.5313720703125,0.9999206066131592,768.612548828125,630.4498901367188,0.9999516010284424
96,974.8170166015625,564.2613525390625,0.9999504089355469,896.1925659179688,560.9566650390625,0.9999407529830933,909.8870849609375,607.424560546875,0.9999511241912842,769.2456665039062,630.1029663085938,0.9999715089797974
97,978.380859375,570.9944458007812,0.9995481371879578,900.7473754882812,559.3380126953125,0.9999654293060303,907.2263793945312,608.8373413085938,0.9999604225158691,770.6701049804688,630.7406616210938,0.9999749660491943
98,980.1213989257812,580.0269165039062,0.9999295473098755,902.4421997070312,561.4239501953125,0.999980092048645,904.481689453125,612.9235229492188,0.9999650716781616,772.0777587890625,630.0938720703125,0.9999810457229614
99,978.5009155273438,589.2980346679688,0.9994544386863708,903.8462524414062,566.6698608398438,0.9999748468399048,904.7684326171875,619.0538330078125,0.9997851252555847,772.6632080078125,630.0521240234375,0.9999803304672241
100,980.4841918945312,599.42138671875,0.9973642230033875,906.3984985351562,572.0910034179688,0.999617338180542,907.7279052734375,626.6796875,0.999968409538269,775.56494140625,628.6138916015625,0.9999796152114868
101,645.2219848632812,588.4019165039062,0.9968999624252319,912.8001708984375,578.4814453125,0.9999746084213257,912.0134887695312,633.9111938476562,0.999876856803894,781.10107421875,631.0321044921875,0.9999181032180786
102,985.3084106445312,610.4873046875,0.2705242931842804,915.3257446289062,585.6407470703125,0.9999693632125854,914.6016845703125,642.6796264648438,0.9999854564666748,789.0393676757812,633.5504150390625,0.9999161958694458
103,640.4173583984375,596.3558959960938,0.930658221244812,919.4435424804688,591.063232421875,0.9999656677246094,917.777587890625,647.6716918945312,0.9999661445617676,796.99951171875,635.4608764648438,0.9997569918632507
104,988.7939453125,624.3237915039062,0.8710963129997253,918.7080078125,596.1395874023438,0.9999903440475464,918.521728515625,652.913818359375,0.9999269247055054,801.2044677734375,636.4970703125,0.9999200105667114
105,639.8297119140625,596.600341796875,0.6490301489830017,918.7393798828125,597.10400390625,0.9999880790710449,918.7200927734375,655.2109375,0.9999544620513916,804.8121948242188,637.2356567382812,0.999854564666748
106,638.6827392578125,596.1266479492188,0.37161633372306824,919.1611938476562,598.0038452148438,0.9999854564666748,917.4257202148438,655.6829223632812,0.999968409538269,805.8125,636.6542358398438,0.9998427629470825
107,988.8635864257812,628.916259765625,0.588121771812439,918.7271728515625,601.0122680664062,0.9999783039093018,916.7532348632812,658.8069458007812,0.9999775886535645,804.8645629882812,636.7077026367188,0.9998582601547241
108,988.9400634765625,627.1129150390625,0.5152343511581421,916.2989501953125,600.2741088867188,0.9999833106994629,914.839599609375,657.0786743164062,0.9999758005142212,803.1263427734375,636.4208374023438,0.9998817443847656
109,987.855712890625,625.344482421875,0.9503951072692871,913.3684692382812,595.1837158203125,0.9999850988388062,911.7003784179688,653.8170166015625,0.9999285936355591,801.80712890625,635.8110961914062,0.9998934268951416
110,986.5536499023438,625.67919921875,0.6240164637565613,911.3883666992188,595.6720581054688,0.9999687671661377,909.6476440429688,655.8003540039062,0.9999171495437622,799.8927001953125,637.4298095703125,0.9998705387115479
111,980.6896362304688,622.057373046875,0.9939576387405396,906.99658203125,594.1968383789062,0.9999352693557739,906.9326782226562,655.119140625,0.999916672706604,795.67041015625,636.077880859375,0.9995180368423462
112,977.8167114257812,616.9490356445312,0.9973575472831726,899.461669921875,595.52099609375,0.9999831914901733,902.8876342773438,653.386962890625,0.9998860359191895,788.1939697265625,639.89111328125,0.9999698400497437
113,965.8497924804688,613.4060668945312,0.9999562501907349,887.0503540039062,595.2845458984375,0.9999610185623169,895.979248046875,649.562744140625,0.9997468590736389,774.0968627929688,647.4154663085938,0.9999544620513916
114,953.9192504882812,607.7662353515625,0.9999042749404907,875.1516723632812,598.32666015625,0.9999516010284424,887.7692260742188,650.081298828125,0.9998090863227844,760.9267578125,651.9729614257812,0.9997714161872864
115,937.8153686523438,604.3359985351562,0.9997817873954773,862.6178588867188,602.1456909179688,0.9997674822807312,879.9856567382812,650.1207275390625,0.9997907280921936,753.0194091796875,652.3089599609375,0.9999537467956543
116,925.7207641601562,596.6205444335938,0.9999810457229614,855.5350952148438,601.9051513671875,0.9999474287033081,875.064453125,645.2865600585938,0.9999505281448364,746.8335571289062,654.1863403320312,0.999795138835907
117,914.1734008789062,581.444091796875,0.9999977350234985,852.26904296875,594.58349609375,0.9999901056289673,879.8690795898438,631.4882202148438,0.999942421913147,743.48828125,655.600341796875,0.9999661445617676
118,904.064453125,562.9557495117188,0.9999847412109375,850.267333984375,583.9231567382812,0.9999665021896362,883.6360473632812,615.0914916992188,0.9999651908874512,740.9828491210938,655.0516357421875,0.9999862909317017
119,897.4058227539062,546.1695556640625,0.9999951124191284,849.7173461914062,568.4869384765625,0.9998425245285034,883.1421508789062,597.3317260742188,0.9999827146530151,740.883056640625,655.8319702148438,0.9999878406524658
120,893.8531494140625,534.3713989257812,0.9999666213989258,846.8189086914062,556.8048095703125,0.9998171925544739,881.301513671875,583.3850708007812,0.9999613761901855,743.439208984375,655.8861083984375,0.9999732971191406
121,889.6197509765625,525.6012573242188,0.999629020690918,849.091064453125,547.9380493164062,0.9999674558639526,884.244873046875,572.635498046875,0.999969482421875,746.3294677734375,655.2211303710938,0.9998778104782104
122,892.5313720703125,515.9381103515625,0.9999470710754395,850.9892578125,538.8184814453125,0.9999498128890991,887.6773681640625,561.8146362304688,0.9999819993972778,749.4061279296875,654.8525390625,0.9998918771743774
123,896.9382934570312,511.068603515625,0.9999562501907349,856.380859375,528.9396362304688,0.9999871253967285,892.0647583007812,551.8203125,0.9997863173484802,756.18310546875,654.6886596679688,0.9999855756759644
124,899.8665161132812,501.0199890136719,0.9999953508377075,863.3412475585938,521.4771118164062,0.9998571872711182,898.879638671875,542.3218994140625,0.9999873638153076,764.6233520507812,654.261474609375,0.9998598098754883
125,895.5459594726562,487.8199768066406,0.9999810457229614,864.2382202148438,512.7056884765625,0.9999290704727173,901.8807983398438,528.4674682617188,0.9999933242797852,774.4695434570312,651.384765625,0.999925971031189
126,882.4608764648438,466.111572265625,0.9999871253967285,857.5001220703125,501.7720031738281,0.9999827146530151,899.0630493164062,511.42578125,0.9999923706054688,786.1731567382812,652.43701171875,0.9999712705612183
127,870.001708984375,448.63995361328125,0.9999715089797974,849.5413208007812,487.6024169921875,0.9999561309814453,894.461181640625,491.7393798828125,0.999855637550354,801.8370361328125,649.6676025390625,0.9999521970748901
128,859.361572265625,431.731201171875,0.9998958110809326,840.8837890625,472.1968078613281,0.9999233484268188,885.8953857421875,471.81585693359375,0.9999690055847168,822.2744140625,642.8834838867188,0.9998902082443237
129,853.2077026367188,416.9853210449219,0.9999793767929077,835.2775268554688,456.9028015136719,0.9999419450759888,879.5087890625,452.5710144042969,0.9999915361404419,846.164306640625,632.388427734375,0.9992583394050598
130,848.9083251953125,403.1394958496094,0.9999849796295166,831.696533203125,441.922607421875,0.9997959733009338,876.1624755859375,436.66595458984375,0.999954342842102,869.3117065429688,614.5973510742188,0.9999779462814331
131,849.5084228515625,390.1279296875,0.9999903440475464,831.7626342773438,429.3968505859375,0.9998258948326111,875.0053100585938,421.6138000488281,0.999943733215332,878.3648071289062,599.5282592773438,0.9999182224273682
132,850.412841796875,378.1569519042969,0.9999663829803467,834.468505859375,422.9796142578125,0.999963641166687,878.8428344726562,413.643310546875,0.9999432563781738,881.6624145507812,589.3994750976562,0.9999724626541138
133,849.6279907226562,368.96307373046875,0.9999781847000122,837.1292114257812,417.71124267578125,0.9999861717224121,882.0958862304688,407.55657958984375,0.9999788999557495,884.767333984375,582.1669921875,0.9999850988388062
134,845.22509765625,356.41998291015625,0.9999681711196899,833.8032836914062,404.03131103515625,0.9999834299087524,878.7861938476562,392.3945617675781,0.9999184608459473,886.5154418945312,572.6948852539062,0.9999150037765503
135,843.073486328125,337.6209716796875,0.9999563694000244,831.0169067382812,385.71466064453125,0.9999419450759888,875.104736328125,376.6556701660156,0.999818742275238,888.2843017578125,567.1953735351562,0.9999536275863647
136,843.9573364257812,328.24884033203125,0.9999502897262573,829.3568115234375,375.1351013183594,0.9999346733093262,873.0342407226562,367.4879455566406,0.9999366998672485,885.9052734375,561.1991577148438,0.9999898672103882
137,845.0736694335938,319.76708984375,0.9999202489852905,828.7726440429688,366.3432922363281,0.9999071359634399,872.3401489257812,360.2155456542969,0.9998841285705566,880.4718017578125,550.9756469726562,0.9999752044677734
138,845.1820068359375,303.1265563964844,0.999889612197876,829.674072265625,351.4689025878906,0.99991774559021,874.8394775390625,346.2911376953125,0.9995810389518738,877.6889038085938,535.803955078125,0.9999241828918457
139,848.5596923828125,284.76104736328125,0.9999293088912964,831.3457641601562,332.5276184082031,0.9998607635498047,876.5639038085938,327.633056640625,0.9998910427093506,881.026611328125,514.228515625,0.9999819993972778
140,848.1539306640625,265.8753967285156,0.9999285936355591,833.3096923828125,309.6951599121094,0.9999783039093018,877.7843017578125,306.52374267578125,0.9999698400497437,887.4876708984375,486.5301208496094,0.9998888969421387
141,846.8754272460938,248.66220092773438,0.9999299049377441,831.1533813476562,290.82720947265625,0.9999487400054932,875.2971801757812,283.7037353515625,0.999396562576294,890.5267333984375,467.86102294921875,0.9999388456344604
142,847.2970581054688,234.0446319580078,0.9998608827590942,831.6681518554688,276.8553466796875,0.999943733215332,875.758056640625,269.119384765625,0.9996390342712402,886.4351196289062,451.76739501953125,0.9999889135360718
143,849.3092041015625,218.46229553222656,0.9999451637268066,833.149169921875,261.5315246582031,0.9999665021896362,877.39599609375,253.26295471191406,0.9997219443321228,876.0379028320312,437.67169189453125,0.999944806098938
144,852.8739013671875,198.15480041503906,0.9999945163726807,833.9938354492188,243.35690307617188,0.9999834299087524,879.8786010742188,236.62229919433594,0.9999244213104248,864.1286010742188,418.5209655761719,0.9999860525131226
145,855.6051635742188,176.48707580566406,0.9999558925628662,834.4569091796875,219.69857788085938,0.9999520778656006,879.57958984375,216.08981323242188,0.9999669790267944,857.3861083984375,399.28778076171875,0.9998856782913208
146,852.8455810546875,153.17254638671875,0.999981164932251,833.2911987304688,196.59434509277344,0.999984860420227,878.3749389648438,193.351806640625,0.9999736547470093,857.9485473632812,378.0944519042969,0.9998101592063904
147,854.8657836914062,133.1329345703125,0.9999918937683105,833.27685546875,176.023681640625,0.9999632835388184,879.047607421875,173.9437713623047,0.9999517202377319,867.0256958007812,358.2157897949219,0.9999871253967285
148,858.5283813476562,114.98674011230469,0.9999281167984009,835.6522827148438,152.19558715820312,0.9999607801437378,880.384033203125,152.25643920898438,0.9999611377716064,882.95849609375,335.0315856933594,0.9999815225601196
149,863.2232055664062,96.80643463134766,0.9998565912246704,838.6064453125,132.5101318359375,0.9999896287918091,883.6793823242188,129.7751922607422,0.9999934434890747,894.9503173828125,312.9009704589844,0.9999356269836426
150,862.441650390625,76.15567779541016,0.9998083710670471,841.6412353515625,114.46270751953125,0.9999611377716064,885.38427734375,108.80226135253906,0.9999439716339111,893.6827392578125,293.503662109375,0.9999499320983887
151,865.3525390625,59.69102096557617,0.9999316930770874,845.8209838867188,97.71117401123047,0.9999489784240723,888.3297729492188,93.2835922241211,0.9998449087142944,884.6571655273438,277.63909912109375,0.9999889135360718
152,871.7280883789062,46.76346969604492,0.9998841285705566,850.0440673828125,85.0700912475586,0.9999788999557495,892.984130859375,79.16605377197266,0.9999357461929321,879.5674438476562,263.9282531738281,0.99996018409729
153,872.42138671875,39.510318756103516,0.9999443292617798,852.3380126953125,78.26118469238281,0.9999657869338989,895.0902099609375,75.98961639404297,0.999834418296814,874.7991333007812,250.8245391845703,0.9997904896736145
154,870.0567016601562,33.740943908691406,0.9999854564666748,847.5441284179688,79.92505645751953,0.9999144077301025,893.5347900390625,77.55752563476562,0.9998519420623779,871.7908325195312,246.0686798095703,0.9999728202819824
155,860.2498168945312,29.025667190551758,0.9998168349266052,840.6234130859375,84.8239974975586,0.9999783039093018,888.9727783203125,81.34698486328125,0.9999619722366333,870.7147216796875,245.1320343017578,0.9999836683273315
156,850.783935546875,22.16351890563965,0.999992847442627,836.9481811523438,88.24153900146484,0.999970555305481,886.7610473632812,83.02296447753906,0.9999843835830688,873.1454467773438,244.04104614257812,0.9999573230743408
157,844.9437866210938,19.916650772094727,0.9999592304229736,836.6593017578125,88.56442260742188,0.9999644756317139,885.8714599609375,80.80003356933594,0.9999867677688599,880.563232421875,240.27561950683594,0.9999858140945435
158,841.755615234375,18.15230369567871,0.9999599456787109,835.2305908203125,86.70230865478516,0.9999781847000122,883.1217041015625,76.90447235107422,0.9999368190765381,885.424072265625,238.4414825439453,0.99997878074646
159,838.4515991210938,13.631628036499023,0.9999219179153442,833.9448852539062,85.49330139160156,0.9999750852584839,880.6405029296875,74.5057144165039,0.9998261332511902,889.0321044921875,235.8491973876953,0.9997609257698059
160,840.8533325195312,16.169082641601562,0.9999622106552124,833.3829345703125,87.43444061279297,0.9999595880508423,882.3015747070312,76.26605987548828,0.9998313188552856,891.3524780273438,232.8826141357422,0.9998706579208374
161,846.1218872070312,21.609251022338867,0.9999445676803589,833.9082641601562,92.02825164794922,0.9999443292617798,882.5686645507812,81.7239990234375,0.9999920129776001,891.8836669921875,234.23007202148438,0.999846339225769
162,852.4417114257812,27.32485580444336,0.9999560117721558,836.7703247070312,97.87406921386719,0.9999831914901733,886.3645629882812,89.67874908447266,0.9999009370803833,894.976318359375,235.3551483154297,0.9999579191207886
163,862.5606689453125,33.128108978271484,0.9999631643295288,840.6238403320312,102.0916748046875,0.9999656677246094,892.6600952148438,96.55755615234375,0.9999109506607056,897.6864624023438,237.43252563476562,0.9999771118164062
164,867.787109375,37.99271011352539,0.9999961853027344,845.4661865234375,109.12382507324219,0.9997599720954895,897.723388671875,102.33157348632812,0.9999842643737793,898.5137939453125,239.41665649414062,0.9999901056289673
165,868.2864379882812,45.19258117675781,0.9999682903289795,848.4487915039062,111.9656753540039,0.9999361038208008,900.9741821289062,106.36624145507812,0.9999053478240967,900.028564453125,239.86483764648438,0.9999899864196777
166,866.5570678710938,52.195098876953125,0.9999957084655762,848.982421875,115.90540313720703,0.999972939491272,901.8016357421875,108.44097137451172,0.9999140501022339,900.6958618164062,241.6072998046875,0.9999915361404419
167,862.86767578125,60.28487014770508,0.9997771382331848,847.5406494140625,117.32158660888672,0.9999209642410278,898.2456665039062,109.21578216552734,0.9999585151672363,901.4212036132812,243.36209106445312,0.9999896287918091
168,860.8682250976562,62.45583724975586,0.9964967370033264,846.3783569335938,123.74994659423828,0.9995704293251038,897.9186401367188,113.50921630859375,0.999980092048645,900.9591674804688,244.98182678222656,0.999988317489624
169,868.6793823242188,66.35368347167969,0.9999918937683105,852.1674194335938,126.5119857788086,0.9998577833175659,903.4041748046875,123.18755340576172,0.9996951818466187,901.7838745117188,247.40542602539062,0.9999703168869019
170,887.6549072265625,60.31889343261719,0.9999256134033203,854.02294921875,124.08157348632812,0.9999125003814697,906.6741333007812,126.60044860839844,0.9997676014900208,901.474609375,248.1947784423828,0.9999626874923706
171,905.5831909179688,57.66876220703125,0.9998722076416016,859.703125,119.038818359375,0.9999393224716187,910.8681030273438,126.51616668701172,0.9999613761901855,901.2319946289062,247.49571228027344,0.9999725818634033
172,917.273193359375,55.1181640625,0.9999936819076538,865.8087158203125,111.87793731689453,0.9999407529830933,913.8797607421875,125.34541320800781,0.9999719858169556,901.1065673828125,247.1145477294922,0.99997878074646
173,920.3727416992188,50.24919128417969,0.9999754428863525,870.888671875,105.83988952636719,0.9998682737350464,918.91943359375,118.97433471679688,0.999968409538269,900.084716796875,246.76499938964844,0.9999833106994629
174,927.0477294921875,41.143367767333984,0.9998167157173157,874.0403442382812,96.57308197021484,0.9999071359634399,919.7533569335938,108.58236694335938,0.9999125003814697,898.9682006835938,246.19906616210938,0.9999876022338867
175,938.4636840820312,29.62310218811035,0.9994731545448303,882.2197265625,85.39846801757812,0.9999269247055054,923.795654296875,99.07909393310547,0.999955415725708,897.3909301757812,243.0635986328125,0.9999911785125732
176,939.7291870117188,21.05551528930664,0.9999438524246216,886.4401245117188,79.39073181152344,0.9999476671218872,930.792724609375,90.40000915527344,0.9999192953109741,896.8084716796875,237.88807678222656,0.9999791383743286
177,939.302734375,11.533384323120117,0.9991633892059326,889.3264770507812,71.75735473632812,0.999935507774353,932.8878784179688,81.47252655029297,0.9999916553497314,895.5127563476562,233.6265869140625,0.999951958656311
178,938.7062377929688,4.744112014770508,0.9980600476264954,890.45751953125,66.02130126953125,0.9999632835388184,936.601318359375,75.38145446777344,0.9997971653938293,894.8004150390625,226.43685913085938,0.9999736547470093
179,939.8150634765625,3.501400947570801,0.9967272281646729,890.3778076171875,64.48961639404297,0.9999377727508545,935.8917846679688,75.74491882324219,0.9998375177383423,888.0889892578125,215.88612365722656,0.9999401569366455
180,934.6561279296875,4.698570728302002,0.9949864149093628,886.6031494140625,61.66742706298828,0.9998714923858643,933.747802734375,74.39667510986328,0.9998844861984253,879.9963989257812,205.95303344726562,0.9999586343765259
181,925.7799682617188,3.808147430419922,0.9636915326118469,880.7967529296875,58.95899200439453,0.9998900890350342,929.343017578125,73.1026840209961,0.9998838901519775,871.9747924804688,200.13778686523438,0.999935507774353
182,917.3799438476562,2.881877899169922,0.9852885603904724,877.0153198242188,61.54607391357422,0.9998347759246826,928.9715576171875,74.21743774414062,0.999840259552002,870.4197387695312,197.60040283203125,0.999982476234436
183,919.1141967773438,4.225266933441162,0.9847186207771301,875.2449951171875,61.0078125,0.9997162222862244,927.9205932617188,74.30522918701172,0.9998145699501038,870.34521484375,196.28164672851562,0.9999871253967285
184,923.1048583984375,3.5782527923583984,0.6516256928443909,877.8081665039062,55.519500732421875,0.9999516010284424,929.2742919921875,69.67964935302734,0.9999796152114868,868.0458984375,193.0779266357422,0.999992847442627
185,922.4861450195312,5.769045352935791,0.38663551211357117,876.5525512695312,53.96192932128906,0.9999669790267944,929.1148071289062,68.96315002441406,0.9999731779098511,866.75634765625,188.7012176513672,0.9999629259109497
186,922.6487426757812,6.686233043670654,0.30394282937049866,873.701416015625,53.624168395996094,0.9999545812606812,928.0446166992188,68.99462127685547,0.9999681711196899,866.554931640625,183.95266723632812,0.9999760389328003
187,924.2701416015625,4.996730327606201,0.04723704978823662,875.6923217773438,51.468082427978516,0.9999779462814331,929.5637817382812,65.72061157226562,0.999987006187439,867.3359985351562,182.53396606445312,0.9999860525131226
188,930.3310546875,8.644725799560547,0.11028779298067093,877.5181884765625,50.87548828125,0.9999462366104126,930.94482421875,64.96163177490234,0.9999881982803345,866.9608154296875,179.17042541503906,0.9999933242797852
189,827.8693237304688,442.2070007324219,0.05582936108112335,877.9008178710938,49.40180206298828,0.9998859167098999,931.1561889648438,64.78092956542969,0.9999902248382568,867.7308349609375,174.24636840820312,0.9999850988388062
190,939.1572265625,7.575060844421387,0.14568734169006348,881.2910766601562,46.181556701660156,0.9998078942298889,933.23681640625,61.768768310546875,0.999976396560669,867.5178833007812,171.06912231445312,0.9999570846557617
191,942.9530029296875,11.80036449432373,0.49379363656044006,880.069091796875,47.258262634277344,0.999826967716217,934.96875,62.01816177368164,0.9999644756317139,868.05029296875,165.82423400878906,0.9999884366989136
192,936.4231567382812,7.673812389373779,0.17882317304611206,878.14599609375,50.6138916015625,0.9998676776885986,934.4378051757812,59.97126388549805,0.9998729228973389,870.32666015625,165.22959899902344,0.999984860420227
193,924.3004760742188,2.8056344985961914,0.1497347205877304,873.9032592773438,51.873985290527344,0.9999688863754272,931.2032470703125,58.066829681396484,0.9998018145561218,870.4590454101562,165.59205627441406,0.9999817609786987
194,922.9681396484375,8.162522315979004,0.27075350284576416,869.0104370117188,55.90076446533203,0.9999686479568481,925.5308227539062,61.111637115478516,0.9996604919433594,872.6118774414062,165.73876953125,0.9999626874923706
195,912.3934936523438,5.207287311553955,0.1672574281692505,866.4783935546875,57.072959899902344,0.9999302625656128,922.953369140625,61.90382385253906,0.9997202754020691,871.7977905273438,164.6495819091797,0.999977707862854
196,918.85791015625,5.279294490814209,0.0871748998761177,863.8167724609375,54.91240310668945,0.9999027252197266,919.9874267578125,60.0698127746582,0.9998486042022705,872.4501953125,162.6663055419922,0.999967098236084
